epoch,train_loss,train_ppl,val_loss,val_ppl,experiment,label
3,6.102032227473302,446.7647758008762,5.80206269541389,330.9815704452731,gelu51,gelu51
4,5.86329197335791,351.8806210594008,5.633986412711716,279.77519696380256,gelu51,gelu51
5,5.675010696395889,291.49145643666105,5.517553576949256,249.02507070269655,gelu51,gelu51
1,7.193027587799164,1330.124183353072,6.474741420072197,648.5515035258137,gelu52,gelu52
2,6.436860033086726,624.442987951462,5.984367340348217,397.1711675744954,gelu52,gelu52
3,6.051160872875751,424.60565724104754,5.748328896276753,313.66605356169043,gelu52,gelu52
4,5.814046694920375,334.9719158141904,5.59945079260549,270.2779280202493,gelu52,gelu52
5,5.6357180483929525,280.26008538146885,5.493646233069686,243.1421454627329,gelu52,gelu52
1,7.153262421801374,1278.2694140055255,6.402637252619223,603.4343500622924,gelu53,gelu53
2,6.372642560915037,585.6032783548794,5.944635741762757,381.7002984939341,gelu53,gelu53
3,6.007686383002526,406.54164969051226,5.710997676963544,302.172388378642,gelu53,gelu53
4,5.780745775906833,324.00073227792655,5.572965758676766,263.21357073802426,gelu53,gelu53
5,5.603888606453514,271.4800365460852,5.47610851734279,238.9151617944356,gelu53,gelu53
6,5.462850973679945,235.7686372848728,5.413466463828294,224.40814366410305,gelu53,gelu53
7,5.350228419194331,210.65641033908952,5.352282664120037,211.08959498243996,gelu53,gelu53
8,5.257711102793386,192.0414247751346,5.308577171737867,202.06252349021463,gelu53,gelu53
9,5.181890433365767,178.0190262038869,5.277367805942237,195.8536714052949,gelu53,gelu53
10,5.119053881604236,167.17712542032248,5.2521231496309095,190.9712989792234,gelu53,gelu53
11,5.070320024595156,159.2252751948123,5.242498328035658,189.1420515083556,gelu53,gelu53
12,5.03350004497227,153.4692229504021,5.2285738970412,186.5266076068902,gelu53,gelu53
13,5.007305599235512,149.50137636384886,5.221868109824379,185.2799843326772,gelu53,gelu53
14,4.991471725505787,147.15283278635744,5.218446848314702,184.6471761721208,gelu53,gelu53
15,4.984552230987396,146.1381242502368,5.218639272446048,184.68271016329032,gelu53,gelu53
1,7.1581630978312765,1284.5491732470805,6.392295974987205,597.2262232229173,gelu54,gelu54
2,6.34085410696405,567.2806228558043,5.91544506657591,370.7192607449615,gelu54,gelu54
3,5.980665253592538,395.7035238037889,5.697412465011884,298.09507075688884,gelu54,gelu54
4,5.749276410330545,313.96339740212545,5.55510498199303,258.5541066212522,gelu54,gelu54
5,5.570957885517346,262.68560149915413,5.443763744613433,231.3111432328905,gelu54,gelu54
6,5.4326799256461005,228.7614884544262,5.379064369116026,216.8193176431399,gelu54,gelu54
7,5.32024926024598,204.43483311944925,5.322444528849744,204.88411545738543,gelu54,gelu54
8,5.226382863866937,186.11836901720412,5.280295363445904,196.4278844013087,gelu54,gelu54
9,5.149494647503375,172.34437364689325,5.253836173491719,191.298717729104,gelu54,gelu54
10,5.088280405793395,162.11085734368334,5.2280033032218345,186.42020703608344,gelu54,gelu54
11,5.038706345991655,154.2703134719921,5.214036980063499,183.83469922706945,gelu54,gelu54
12,5.003115706391387,148.8762920494397,5.206780848692934,182.50559839571255,gelu54,gelu54
13,4.976303787021847,144.9376698677331,5.199634105992938,181.20592758094355,gelu54,gelu54
14,4.960997738204636,142.7361381732549,5.194505163739092,180.27891217873463,gelu54,gelu54
15,4.952751454535302,141.56393528935448,5.192446356867288,179.90813452625665,gelu54,gelu54
1,7.161355910363136,1288.6570522994111,6.411883930644744,609.0399900402391,gelu55,gelu55
2,6.372423105306559,585.4747785316202,5.952553935766006,384.7346730376317,gelu55,gelu55
3,6.015450704347837,409.71045559342815,5.724610142991844,306.31382337151496,gelu55,gelu55
4,5.788738257401473,326.6006783048487,5.579735790602071,265.00158062791394,gelu55,gelu55
5,5.611247946808746,273.4853202668964,5.47964038880276,239.76047131931705,gelu55,gelu55
6,5.467169624942166,236.7890416071408,5.403426269398803,222.16631529884177,gelu55,gelu55
1,7.159317589663602,1286.0330311619227,6.393869919392992,598.1669642387697,gelu56,gelu56
2,6.357661401594316,576.8956503816239,5.934004846000272,377.66397528777145,gelu56,gelu56
3,5.993947612655746,400.9944603632841,5.710895764688574,302.141594872254,gelu56,gelu56
4,5.769915672210785,320.51070354867034,5.570007374742652,262.4360346313603,gelu56,gelu56
5,5.5961847681622885,269.3966336487478,5.473789159425966,238.36167413858684,gelu56,gelu56
6,5.45333870974454,233.53657658487847,5.393009024942325,219.86396736367772,gelu56,gelu56
7,5.338950996036892,208.29409431420387,5.336549450629701,207.7944667679084,gelu56,gelu56
8,5.244196906551853,189.46359714149955,5.30046526124755,200.43004061555104,gelu56,gelu56
9,5.167204785418439,175.4238043564087,5.268359592452588,194.09730247083144,gelu56,gelu56
10,5.105223884830227,164.88098075005104,5.24530632229702,189.673907678644,gelu56,gelu56
11,5.056838660568863,157.0931058660494,5.233059222025274,187.3651191528032,gelu56,gelu56
12,5.01947491033213,151.33182015267752,5.220220031441418,184.97487988278684,gelu56,gelu56
13,4.994099879955555,147.54008181086397,5.21610986697606,184.2161629982099,gelu56,gelu56
14,4.978909377213363,145.31581046450046,5.210027946893486,183.0991751753619,gelu56,gelu56
15,4.970959651005733,144.16516925880168,5.210983139495941,183.2741537088013,gelu56,gelu56
1,7.221923847655793,1369.1205079245126,6.49925103611448,664.6436524904598,gelu57,gelu57
2,6.445553849150727,629.895447428591,6.010633446791329,407.7415210452403,gelu57,gelu57
3,6.066986927619348,431.378945460577,5.751346593986404,314.6140325307031,gelu57,gelu57
4,5.829761165005344,340.2773992150749,5.60074412455212,270.62771324447186,gelu57,gelu57
5,5.656241532686826,286.07142937232123,5.503655249399541,245.5879789420806,gelu57,gelu57
1,7.199909493163392,1339.3095422388765,6.472315691788372,646.9802003479574,gelu58,gelu58
2,6.435199313111358,623.4068236354258,6.00940568387883,407.24121831722886,gelu58,gelu58
3,6.0757274732484925,435.1659589893821,5.773616978452078,321.6992099723933,gelu58,gelu58
4,5.848399583395425,346.6791052648937,5.637780263301892,280.83863825306605,gelu58,gelu58
5,5.671735311483408,290.5382715939164,5.523783287292681,250.5812670547777,gelu58,gelu58
1,7.163938409917719,1291.9893094873514,6.397127592217526,600.1187739553202,gelu59,gelu59
2,6.346345186948062,570.4041741157581,5.922433787211442,373.31918859504935,gelu59,gelu59
3,5.987378713015195,398.3690006283011,5.702253477689714,299.5416514061539,gelu59,gelu59
4,5.764666864564726,318.8328118348241,5.5745977267859335,263.6434775930926,gelu59,gelu59
5,5.586385501133693,266.76963644412047,5.467123883957279,236.77821089087297,gelu59,gelu59
6,5.4444634226056845,231.47304318148372,5.387431424165764,218.64106752245297,gelu59,gelu59
7,5.331435767563431,206.7345839838936,5.333520463682584,207.16601231105184,gelu59,gelu59
8,5.236583313384614,188.0265757824835,5.295199708073698,199.37743927525528,gelu59,gelu59
9,5.160582913980855,174.26600809655903,5.264149812123477,193.2819129744984,gelu59,gelu59
10,5.0979811604563645,163.6911074157196,5.247507381781744,190.09185102249245,gelu59,gelu59
11,5.04929815639149,155.9129995350429,5.225454984828763,185.9457537793888,gelu59,gelu59
12,5.01206220661129,150.21418965586315,5.212645378415366,183.57905247711648,gelu59,gelu59
13,4.9864865216341885,146.42107141992562,5.204148352770561,182.025784982646,gelu59,gelu59
1,7.151269679779297,1275.7246891608634,6.39966176077835,601.6415046983097,gelu6,gelu6
2,6.368820001790811,583.369048159077,5.945165605467974,381.90260122007936,gelu6,gelu6
3,6.009671939598335,407.34966305719945,5.722920427348078,305.7966771503362,gelu6,gelu6
4,5.781624196649908,324.2854662817497,5.580550451115983,265.2175549126917,gelu6,gelu6
5,5.60046792959238,270.5529775553934,5.4728432830598175,238.13632005977388,gelu6,gelu6
6,5.457269064553611,234.4562643574621,5.393909878803562,220.06212190836683,gelu6,gelu6
7,5.344028397159024,209.3543764434059,5.34946367363129,210.49537336795956,gelu6,gelu6
8,5.250337662634911,190.6306264319929,5.301571448667789,200.6518764785177,gelu6,gelu6
9,5.172979764052323,176.43980394273063,5.27118801392684,194.6470685678424,gelu6,gelu6
10,5.110486979012961,165.75105250705516,5.245667416476375,189.74241018986712,gelu6,gelu6
11,5.0604414839844605,157.66010537252163,5.226118712181176,186.0692120290136,gelu6,gelu6
1,7.154064958269422,1279.2956835805533,6.403530962343738,603.9738862675149,gelu60,gelu60
2,6.361929062720422,579.3629064843931,5.944395493048103,381.6086065027204,gelu60,gelu60
3,6.0113485080974325,408.03318549638567,5.727347333999995,307.1534113466503,gelu60,gelu60
4,5.787499263927296,326.1962727754068,5.581898871669867,265.575420937715,gelu60,gelu60
5,5.606945627100103,272.31122645798933,5.480867181770533,240.05478827555493,gelu60,gelu60
6,5.459592251391797,235.0015832585283,5.397237294878441,220.7955797332366,gelu60,gelu60
1,7.148344847348544,1271.9988595869734,6.377343954778795,588.3629119936242,gelu61,gelu61
2,6.336849110228913,565.0132093360072,5.906514157937766,367.4231414753635,gelu61,gelu61
3,5.977565481469824,394.4788321649723,5.692529603272489,296.6430616060917,gelu61,gelu61
4,5.750358028964444,314.3031697820616,5.551581230466147,257.64462951999377,gelu61,gelu61
5,5.569899816255827,262.40780892657136,5.459768974078126,235.043117039486,gelu61,gelu61
6,5.4296060284891805,228.05937882469428,5.377026900171841,216.37800475026725,gelu61,gelu61
7,5.317552011567991,203.88416451501533,5.335301380962428,207.5352865680244,gelu61,gelu61
8,5.22418503184895,185.7097612966884,5.284984618880299,197.35114794318284,gelu61,gelu61
9,5.148958215703974,172.25194743681666,5.254049189680888,191.33947179343116,gelu61,gelu61
10,5.087779903030777,162.02974071297467,5.234909212756963,187.7120637098348,gelu61,gelu61
11,5.038563020936736,154.24820425528148,5.221836659266756,185.27415726548628,gelu61,gelu61
12,5.002596240181785,148.79897592960364,5.207052605054365,182.55520219284185,gelu61,gelu61
13,4.97671394367199,144.99712920987432,5.202957529823283,181.8091535113555,gelu61,gelu61
14,4.961496585613483,142.8073594887389,5.1965051449476265,180.6398274069215,gelu61,gelu61
15,4.953138989763898,141.6188069330386,5.196602863596072,180.65748014919805,gelu61,gelu61
1,7.161638154611959,1289.020819674338,6.406349664389534,605.6787102630396,gelu62,gelu62
2,6.409850126260763,607.8025805893895,6.016405379904205,410.1017829161646,gelu62,gelu62
3,6.092130281827547,442.3627654754391,5.8064360333145535,332.43223450164567,gelu62,gelu62
4,5.879398101574177,357.59394169039405,5.684513907702303,294.2747655817343,gelu62,gelu62
5,5.708384011294339,301.3836419896447,5.5846289930426405,266.3014647133475,gelu62,gelu62
6,5.569081923821113,262.1932753095109,5.512935101076073,247.87760622997783,gelu62,gelu62
1,7.154676374021944,1280.0781042814235,6.401384695887173,602.6789874707787,gelu63,gelu63
2,6.413157202980735,609.8159577153223,6.033620503661662,417.2228550652211,gelu63,gelu63
3,6.103320107474313,447.34052588971895,5.8155666323915565,335.48143930466046,gelu63,gelu63
4,5.880890702867841,358.12808540299955,5.676462960435901,291.9150865337376,gelu63,gelu63
5,5.704275178385305,300.1478475382569,5.581852201001083,265.56302664443456,gelu63,gelu63
6,5.565029686862058,261.132955812738,5.511459154770139,247.5120220504148,gelu63,gelu63
1,7.1650798475587525,1293.4648766907794,6.410712040173583,608.3266799216544,gelu64,gelu64
2,6.415219430323248,611.074834456097,6.031913454466257,416.5112426776586,gelu64,gelu64
3,6.097097349214506,444.5654771208967,5.8180928577102256,336.3300124027117,gelu64,gelu64
4,5.875042125061675,356.0396585474588,5.667082568907659,289.1896117243677,gelu64,gelu64
5,5.699563031191831,298.73683376403415,5.578523729347747,264.68057705699425,gelu64,gelu64
6,5.560209466741754,259.8772662663412,5.504421836564156,245.7763157135741,gelu64,gelu64
1,7.168174547391695,1297.4739624875244,6.424655194126964,616.8680811313063,gelu65,gelu65
2,6.417734331422515,612.613561290907,6.015726883730393,409.8236248008621,gelu65,gelu65
3,6.088119139561763,440.5919393819989,5.794971801463232,328.64291660192146,gelu65,gelu65
4,5.87165205676358,354.83470338230705,5.660335733161933,287.24506406280733,gelu65,gelu65
5,5.699856018329357,298.82437263708806,5.569875498939795,262.40142795053686,gelu65,gelu65
1,7.163301695595969,1291.1669432244237,6.392428159071492,597.3051722421332,gelu66,gelu66
2,6.3576977036216045,576.9165932433983,5.943220162669972,381.16035378905866,gelu66,gelu66
3,6.003899875339809,405.0051873676948,5.708201842406523,301.3287442672577,gelu66,gelu66
4,5.776490833614018,322.6250566449667,5.569422667770819,262.2826313046192,gelu66,gelu66
5,5.601721876984709,270.8924495516164,5.483230271977388,240.6227301795217,gelu66,gelu66
6,5.459412871540843,234.95943249016187,5.402936109202025,222.0574448981656,gelu66,gelu66
7,5.346077539346792,209.7838131665568,5.359852577747253,212.69358837022176,gelu66,gelu66
8,5.252716534621232,191.08465210931703,5.317553694610002,203.88450766091827,gelu66,gelu66
9,5.176468669594108,177.0564608558393,5.276230097316547,195.6309737005351,gelu66,gelu66
10,5.114747559988534,166.45875482902275,5.252334032826565,191.0115758637404,gelu66,gelu66
11,5.065842239292232,158.51389249582294,5.234318364562121,187.60118713467944,gelu66,gelu66
12,5.029450622829167,152.84901786430694,5.222846162779464,185.4612866160364,gelu66,gelu66
13,5.004039950661369,149.01395371600623,5.216630156544717,184.31203368429212,gelu66,gelu66
14,4.987789467021778,146.6119744206628,5.213753345304533,183.78256471039467,gelu66,gelu66
15,4.979681291303911,145.42802509063108,5.214238080461737,183.87167217580668,gelu66,gelu66
1,7.072319181768092,1178.878900790707,6.33621229450348,564.6535145810185,gelu67,gelu67
2,6.360340328006954,578.4431833146834,5.975557087781507,393.6873584297481,gelu67,gelu67
3,6.079243606620735,436.6987537164086,5.792287937291045,327.76206622273696,gelu67,gelu67
4,5.902440222588691,365.9293282665184,5.68743160462458,295.13462395264264,gelu67,gelu67
5,5.7771709596479575,322.8445569806774,5.624735513085985,277.198959329463,gelu67,gelu67
6,5.680078656523378,292.9724732124744,5.5662504940895,261.4519434841274,gelu67,gelu67
1,7.170278583015953,1300.2067678779229,6.415915767220957,611.5004965955176,gelu68,gelu68
2,6.409840482812781,607.7967193050816,6.002990763189549,404.6371595455704,gelu68,gelu68
3,6.076782777711943,435.62543396860144,5.7891861475431,326.7469922927607,gelu68,gelu68
4,5.854328136463146,348.7405152894672,5.653884220608549,285.39786395047656,gelu68,gelu68
5,5.680973998554698,293.23490124565456,5.559836150999734,259.78026809844886,gelu68,gelu68
6,5.543407990382268,255.54742027869807,5.507540548536386,246.54401775040145,gelu68,gelu68
1,7.176951911899593,1308.9124910257035,6.410632024158157,608.2780059920227,gelu69,gelu69
2,6.349679559618086,572.3092886205717,5.917479153701339,371.4741034680596,gelu69,gelu69
3,5.979645737639435,395.3003033283517,5.6953968278165,297.4948243871881,gelu69,gelu69
4,5.745344053853404,312.7312056991034,5.557867065299524,259.26924177976446,gelu69,gelu69
5,5.56668560035698,261.56572761568134,5.446690867097747,231.9892111909597,gelu69,gelu69
6,5.428585101555396,227.82666567412457,5.383386922503474,217.75855921757173,gelu69,gelu69
7,5.316769699473958,203.7247258408664,5.335066871277696,207.48662323963435,gelu69,gelu69
8,5.2247792204895935,185.82014071715895,5.288780892334168,198.10177075045013,gelu69,gelu69
9,5.147796386962646,172.05193638532768,5.260800200070995,192.63557664157668,gelu69,gelu69
10,5.086019241131031,161.7447121150028,5.242347742118938,189.11357152353523,gelu69,gelu69
11,5.037078126208051,154.01933187762094,5.219578313099628,184.85621618800263,gelu69,gelu69
12,5.000905348466231,148.5475855707551,5.213127270104534,183.667539015562,gelu69,gelu69
13,4.975131763206734,144.76789897414,5.203847287551117,181.97099159835065,gelu69,gelu69
14,4.958649227073738,142.40131408691408,5.20159860258151,181.56225589578827,gelu69,gelu69
15,4.951180971109427,141.3417859618587,5.198905924557569,181.0740248189001,gelu69,gelu69
1,7.189288121241551,1325.159516839479,6.465495278399279,642.582541898833,gelu7,gelu7
2,6.427412328424749,618.5712160819895,5.997474905189302,402.4113826098637,gelu7,gelu7
3,6.061287001534537,428.9271116308733,5.759111057174167,317.0663497478177,gelu7,gelu7
4,5.8191753991476665,336.6943007208167,5.597998822031532,269.8857771866042,gelu7,gelu7
5,5.633893573677147,279.7492241102862,5.499039180262365,244.45694033658015,gelu7,gelu7
6,5.485415922654616,241.1492225673261,5.418288983616491,225.4929700735131,gelu7,gelu7
7,5.367454241563033,214.31657440651088,5.36436356887315,213.655214572848,gelu7,gelu7
8,5.27112946048245,194.63567164520515,5.309879467109833,202.32584000012497,gelu7,gelu7
9,5.192909835220932,179.9915373784693,5.27976032789151,196.3228166092881,gelu7,gelu7
10,5.129651578394445,168.95823908719788,5.254735446697008,191.4708249142553,gelu7,gelu7
11,5.07930002679358,160.66155777460986,5.231047371981637,186.9885475594636,gelu7,gelu7
12,5.041971306700806,154.7748231380137,5.22958611128966,186.7155080845759,gelu7,gelu7
13,5.016491286880844,150.8809758943467,5.216622080998448,184.3105452699461,gelu7,gelu7
14,4.9996964105002055,148.36810926451665,5.215730216680833,184.14623855180025,gelu7,gelu7
15,4.991503115776893,147.15745202617182,5.214044380815969,183.8360597472083,gelu7,gelu7
1,7.159430608168229,1286.1783849056822,6.430673580689189,620.5918259294804,gelu70,gelu70
2,6.42275326211493,615.6959549860517,6.013429980547762,408.8833798519232,gelu70,gelu70
3,6.085938216923,439.63208950656025,5.8021894770088185,331.02353547680656,gelu70,gelu70
4,5.863687600527372,352.0198621354591,5.662071293394425,287.74402803874455,gelu70,gelu70
5,5.691102087438166,296.2199010445676,5.5723085419141904,263.04063920017524,gelu70,gelu70
1,7.132965649043644,1252.586195111763,6.342176025336961,568.03101740465,gelu71,gelu71
2,6.296930729449689,542.9030340259119,5.87400130003878,355.66927634666774,gelu71,gelu71
3,5.933301217310674,377.3983335472661,5.646540990028507,283.30979758771883,gelu71,gelu71
4,5.7062770317603535,300.7493013301603,5.515219402969758,248.4444807250347,gelu71,gelu71
5,5.531093241570594,252.41971596205823,5.419744490720811,225.8214156628894,gelu71,gelu71
6,5.392038233392126,219.6506288523349,5.361999899211383,213.1508005929383,gelu71,gelu71
7,5.280709472926823,196.5092438952623,5.298873696131679,200.11129687272933,gelu71,gelu71
8,5.188896877544148,179.27068629660334,5.266586472409387,193.75344958979508,gelu71,gelu71
9,5.1120131618374,166.00421205125917,5.239465208404687,188.56923019582177,gelu71,gelu71
10,5.051595665953614,156.2716229549513,5.210118842959868,183.11581892655744,gelu71,gelu71
11,5.002995835436688,148.85844717574207,5.197293398302495,180.7822734913242,gelu71,gelu71
12,4.965213164940224,143.33910188804734,5.181835220517316,178.00919753770845,gelu71,gelu71
13,4.94070283135215,139.86851900286902,5.175969475794966,176.96809742555533,gelu71,gelu71
14,4.924560983697851,137.6289070441029,5.175512475833248,176.88724148879368,gelu71,gelu71
15,4.915780615258765,136.42576428042986,5.1732837410966495,176.49344574535988,gelu71,gelu71
1,7.186795740575342,1321.8608273825894,6.448777153405627,631.9290678323562,gelu72,gelu72
2,6.407100721791789,606.1337806123563,5.9706652222262,391.7661956676298,gelu72,gelu72
3,6.0413703384932935,420.4688248989519,5.755847451073865,316.0332567957771,gelu72,gelu72
4,5.809613533191509,333.49021786671585,5.604526085326929,271.65315450759635,gelu72,gelu72
5,5.634299230146837,279.8627292134205,5.504529942584159,245.8028870491116,gelu72,gelu72
1,7.190124057270549,1326.2677285562916,6.4385644341257295,625.5081967425425,gelu73,gelu73
2,6.38355740157517,592.0300546440503,5.96276264010843,388.6824320316924,gelu73,gelu73
3,6.013556310823271,408.9350374648424,5.729532063417683,307.8251920024401,gelu73,gelu73
4,5.785869613155857,325.66511968241304,5.579811601287696,265.02167134096857,gelu73,gelu73
5,5.603208246050062,271.2953950973792,5.479903320465499,239.823520227114,gelu73,gelu73
1,7.13823462247134,1259.2034562672304,6.37927620213248,589.5008737310518,gelu74,gelu74
2,6.335228574144971,564.0983265428813,5.913478738139112,369.99102113425926,gelu74,gelu74
3,5.977721643495512,394.5404395887389,5.6991131397750845,298.60246485463364,gelu74,gelu74
4,5.756715835033954,316.3078142002029,5.55930614985238,259.64262073814814,gelu74,gelu74
5,5.585215941532985,266.45781583657663,5.460745010787019,235.27263974295988,gelu74,gelu74
6,5.4452253397885375,231.64947367462807,5.399758711863121,221.35299990714665,gelu74,gelu74
7,5.332108569550109,206.87372222370664,5.343432738730309,209.2297098775205,gelu74,gelu74
8,5.238694300065626,188.4239166226928,5.294744687821115,199.2867391392413,gelu74,gelu74
9,5.161786193256969,174.47582498147153,5.26319904935392,193.098235058512,gelu74,gelu74
10,5.098421932338597,163.76327375651843,5.242977434915899,189.2326924781985,gelu74,gelu74
11,5.049737493951361,155.98151302098262,5.225211976138962,185.90057283529237,gelu74,gelu74
12,5.01371455835653,150.4626015096617,5.211733725284324,183.4117683232793,gelu74,gelu74
13,4.987358383841805,146.54878608520025,5.206945967938292,182.53573607048,gelu74,gelu74
14,4.972081623115502,144.32700933095649,5.20412722150568,182.0219385882081,gelu74,gelu74
15,4.962980588594755,143.01944336359696,5.203231225075104,181.8589206236097,gelu74,gelu74
1,7.172446280926257,1303.0282803601349,6.4319427128289135,621.3799389654255,gelu75,gelu75
2,6.436061328464931,623.9444415730895,6.041071934030642,420.3433738437044,gelu75,gelu75
3,6.106428141122336,448.73303816285113,5.8113182109831625,334.0591960593072,gelu75,gelu75
4,5.876016188096571,356.38663257766126,5.671660501919118,290.5165373653832,gelu75,gelu75
5,5.693260224310906,296.8598744621739,5.570994771622284,262.6952911265221,gelu75,gelu75
1,7.161864695610938,1289.3128688178358,6.375963194503716,587.5510844559994,gelu76,gelu76
2,6.340404814892596,567.0258054176796,5.9152694556285645,370.6541641003918,gelu76,gelu76
3,5.96630118586324,390.0602388801533,5.684144682314752,294.16613192375246,gelu76,gelu76
4,5.724290759651573,306.2160074606531,5.538603742120509,254.32265143154933,gelu76,gelu76
5,5.543282861357088,255.51544587961564,5.44246315820529,231.0104986534556,gelu76,gelu76
6,5.4064094074718,222.830057617812,5.37483955692724,215.9052290331805,gelu76,gelu76
7,5.2966331320923645,199.66343661425023,5.3233889565786106,205.07770509855112,gelu76,gelu76
8,5.205621355420703,182.2941070173379,5.282667393243374,196.8943702365887,gelu76,gelu76
9,5.131163966286552,169.21396281025287,5.250516433909923,190.66470875851616,gelu76,gelu76
10,5.070116615676499,159.19289064752658,5.227288834030348,186.28706311076567,gelu76,gelu76
11,5.021815612004115,151.6864576855483,5.2230394732199255,185.4971416845085,gelu76,gelu76
12,4.9860953603472025,146.3638083654623,5.204408956052157,182.0732276811405,gelu76,gelu76
13,4.961637656052749,142.8275068067344,5.201749672328808,181.5896865318228,gelu76,gelu76
14,4.945854929658202,140.5909948979884,5.199246659460128,181.1357335716686,gelu76,gelu76
15,4.937384215744583,139.4051185020599,5.1978538548007975,180.88362248947968,gelu76,gelu76
1,7.137385464572049,1258.1346475634275,6.348182215086895,571.4529856873519,gelu77,gelu77
2,6.29979402416355,544.4597530224567,5.8784080079771455,357.240065432606,gelu77,gelu77
3,5.9437641054243,381.3677395996306,5.663591443689524,288.1817748440505,gelu77,gelu77
4,5.720836889493715,305.16020148857444,5.52698159838679,251.38398689078872,gelu77,gelu77
5,5.545545650409771,256.0942780739412,5.426582958412113,227.370980403379,gelu77,gelu77
6,5.408227518007353,223.2355558017661,5.361952210357538,213.1406359179348,gelu77,gelu77
7,5.296864791588112,199.70969590329037,5.303975588973501,201.1348520801029,gelu77,gelu77
8,5.20405372920689,182.00856186905983,5.269241752470371,194.26860289671532,gelu77,gelu77
9,5.129224035051557,168.88601755686742,5.2414039062618745,188.93516356083427,gelu77,gelu77
10,5.066668191275277,158.6448714433847,5.218299754684252,184.62001774609,gelu77,gelu77
11,5.018210146691535,151.14054215510942,5.193399697925758,180.0797301192191,gelu77,gelu77
12,4.98222646322641,145.7986358508218,5.186008305508232,178.75359718941775,gelu77,gelu77
13,4.95600594054688,142.02540365035006,5.182273281723109,178.08719354368907,gelu77,gelu77
14,4.9394265516892775,139.69012152334292,5.176363093950762,177.037768992796,gelu77,gelu77
15,4.932749655339625,138.76053190113484,5.175626397239916,176.90739388003828,gelu77,gelu77
1,7.140500448324106,1262.0598268094004,6.355199983825729,575.4774153276753,gelu78,gelu78
2,6.311715352785337,550.9892796457549,5.884337440217837,359.3645885777406,gelu78,gelu78
3,5.940104563157637,379.9746588111438,5.65331394277765,285.2351542749499,gelu78,gelu78
4,5.710410338658076,301.9949630695333,5.523866604202987,250.6021455814844,gelu78,gelu78
5,5.536385365656682,253.75909337047963,5.42797983110183,227.6888106488529,gelu78,gelu78
6,5.398417304683994,221.05627446326355,5.355833476476775,211.8404668382818,gelu78,gelu78
7,5.287211879269107,197.7911902001174,5.312108579348462,202.77735005259143,gelu78,gelu78
8,5.195442911866423,180.44804768188385,5.262888510902997,193.0382799413872,gelu78,gelu78
9,5.118942719001274,167.1585426087811,5.232521371404698,187.26437180313368,gelu78,gelu78
10,5.056521462393808,157.04328412165592,5.2092856641516505,182.9633142474341,gelu78,gelu78
11,5.008633746014728,149.7000680520105,5.198765272439079,181.04855816471724,gelu78,gelu78
12,4.971725090876683,144.2755612711887,5.187131046927714,178.95440396281072,gelu78,gelu78
13,4.945825412914112,140.58684517081417,5.179324856421006,177.56289007090032,gelu78,gelu78
14,4.929977622303691,138.37641575990546,5.177577718508097,177.252934060525,gelu78,gelu78
15,4.920950877678383,137.13294786957815,5.174623071344553,176.72998712395585,gelu78,gelu78
1,7.152480663238586,1277.2705064487184,6.366923387162666,582.2636704578408,gelu79,gelu79
2,6.323024330558358,557.2557721883235,5.9042844799456216,366.6048188200407,gelu79,gelu79
3,5.941708442333576,380.5845812439917,5.664473494238855,288.43607787443534,gelu79,gelu79
4,5.696855968528694,297.9292280480784,5.52211625602423,250.16388823573809,gelu79,gelu79
5,5.519587876913431,249.5321780244257,5.421487223349157,226.21530513447067,gelu79,gelu79
6,5.381513868059431,217.35106732688385,5.355452199426107,211.75971232577308,gelu79,gelu79
7,5.269204305959391,194.26132835154792,5.30011012846037,200.3588739741446,gelu79,gelu79
8,5.175293899082638,176.84858227548116,5.259588950338994,192.40238810428207,gelu79,gelu79
9,5.098073398673927,163.70620668805273,5.235196146698135,187.7659324000887,gelu79,gelu79
10,5.037459642617971,154.0781039907271,5.209046971830055,182.9196475208532,gelu79,gelu79
11,4.988002491759492,146.64320972488756,5.193689690275629,180.1319594360055,gelu79,gelu79
12,4.951367073840314,141.36809250199823,5.183585204752717,178.32098355789694,gelu79,gelu79
13,4.925573355191714,137.76830917779304,5.179022761313226,177.50925729199443,gelu79,gelu79
14,4.909191658923199,135.52981580066177,5.176030106046392,176.97882737107292,gelu79,gelu79
15,4.902062073096886,134.5669807329974,5.1745064484791214,176.70937756824588,gelu79,gelu79
1,7.207394890494637,1349.3724216512103,6.506913887744391,669.7562818288104,gelu8,gelu8
2,6.476668892325936,649.8027740612115,6.040428967291779,420.0731939030868,gelu8,gelu8
3,6.090918578587093,441.82707769191046,5.775846892793319,322.4173720766749,gelu8,gelu8
4,5.8411385882031785,344.1709866862037,5.627813446418285,278.0534736404869,gelu8,gelu8
5,5.655657533403638,285.9044126362013,5.510553801855403,247.2880377275484,gelu8,gelu8
6,5.508467389867975,246.7726308637842,5.443986766675888,231.3627364741248,gelu8,gelu8
7,5.391453653425127,219.52226301867196,5.384446670180558,217.98945066659712,gelu8,gelu8
8,5.297136642597057,199.7639945658566,5.337315269088859,207.95366055526029,gelu8,gelu8
9,5.218612581342607,184.67778084375436,5.305805128372133,201.50317304254,gelu8,gelu8
10,5.155783808552897,173.43169074096087,5.274896493538951,195.3702533824348,gelu8,gelu8
11,5.106270888230422,165.05370210166663,5.25691014797664,191.88766985453825,gelu8,gelu8
12,5.069625727780215,159.1147639616244,5.247770800985857,190.14193146238247,gelu8,gelu8
